functional,omega,C,cost_form,ell,q0_mode,kappa,candidate,source,trust_status,in_trust_box,in_trust_l1,N_B,D_B,Q,Q0,h,h_true,L_pred,c_quality,u,budget_residual,budget_residual_rel,boundary_n_lower,boundary_n_upper,boundary_q_lower,boundary_q_upper,n_evals,C_train,C_attn,C_quality,used,unused,share_train,share_attn,share_quality,share_unused,D_used,aliases,Q_cand,N_in_support,D_in_support,extrapolation,regime,train_the_pile_arxiv,train_the_pile_freelaw,train_the_pile_nih_exporter,train_the_pile_pubmed_central,train_the_pile_wikipedia_en,train_the_pile_dm_mathematics,train_the_pile_github,train_the_pile_philpapers,train_the_pile_stackexchange,train_the_pile_enron_emails,train_the_pile_gutenberg_pg_19,train_the_pile_pile_cc,train_the_pile_ubuntu_irc,train_the_pile_europarl,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,train_the_pile_uspto_backgrounds
quality_linear,1.0,1e+19,exponential,32768,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,37.68888881842046,0.02096525906688434,1.0,0.4871620101591301,14352791.931543907,14352791.931543907,1.6899973551251453,3848323182.263386,476979557853.1864,0.0,0.0,False,False,False,True,35185,4.740943908127111e+18,5.17837499938364e+18,8.068109248924864e+16,1e+19,0.0,0.4740943908127111,0.517837499938364,0.008068109248924864,0.0,20965259.06688434,lp_vertex_box,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,1.0,1e+19,exponential,131072,fixed_ref,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,24.533527681592915,0.012590567697842262,1.0,0.41663254110330095,14352791.931543907,14352791.931543907,1.690028340183805,3912487936.8349757,794245362082.7417,-2048.0,-2.048e-16,False,False,False,True,35185,1.8533462468518963e+18,8.097393308912393e+18,4.926044423571197e+16,1.0000000000000002e+19,-2048.0,0.18533462468518963,0.8097393308912393,0.004926044423571196,-2.048e-16,12590567.697842263,lp_vertex_box,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,1.0,1e+19,exponential,131072,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,24.533527681592915,0.012591584935078509,1.0,0.4871620101591301,14352791.931543907,14352791.931543907,1.6900283373154377,3848323182.263386,794181197328.1702,-2048.0,-2.048e-16,False,False,False,True,35185,1.8534959853592614e+18,8.098047526433638e+18,4.845648820710104e+16,1.0000000000000002e+19,-2048.0,0.18534959853592614,0.8098047526433638,0.004845648820710104,-2.048e-16,12591584.93507851,lp_vertex_box,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,1.0,1e+19,power,2048,fixed_ref,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,51.434359179786746,0.029893309533994238,1.0,0.41663254110330095,14352791.931543907,14352791.931543907,1.6899779499890641,4849345275.903549,334523013874.6647,0.0,0.0,False,False,False,True,35185,9.225259317864018e+18,6.297777027661837e+17,1.449629793697975e+17,1e+19,0.0,0.9225259317864017,0.06297777027661837,0.01449629793697975,0.0,29893309.53399424,lp_vertex_box,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,1.0,1e+19,power,2048,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,51.40909989327885,0.02991950338012177,1.0,0.4871620101591301,14352791.931543907,14352791.931543907,1.6899779390742167,4718379892.712687,334230146568.6728,-2048.0,-2.048e-16,False,False,False,True,35185,9.228808428155847e+18,6.300199886954391e+17,1.4117158314871582e+17,1.0000000000000002e+19,-2048.0,0.9228808428155847,0.06300199886954391,0.014117158314871583,-2.048e-16,29919503.38012177,lp_vertex_box,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,1.0,1e+19,power,4096,fixed_ref,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,50.00191835850845,0.028916574579341634,1.0,0.41663254110330095,14352791.931543907,14352791.931543907,1.6899796598468881,4849345275.903549,345822426946.2444,0.0,0.0,False,False,False,True,35185,8.675305207943767e+18,1.184468337724589e+18,1.4022645433164302e+17,1e+19,0.0,0.8675305207943768,0.1184468337724589,0.014022645433164302,0.0,28916574.579341635,lp_vertex_box,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,1.0,1e+19,power,4096,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,49.977362540143,0.02894154876462435,1.0,0.4871620101591301,14352791.931543907,14352791.931543907,1.689979649187794,4718379892.712687,345524010526.4559,2048.0,2.048e-16,False,False,False,True,35185,8.678533650497152e+18,1.184909127747878e+18,1.3655722175496723e+17,9.999999999999998e+18,2048.0,0.8678533650497152,0.1184909127747878,0.013655722175496723,2.048e-16,28941548.76462435,lp_vertex_box,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,1.0,1e+19,power,8192,fixed_ref,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,47.44167346524122,0.02723105208788246,1.0,0.41663254110330095,14352791.931543907,14352791.931543907,1.6899828345563745,4849345275.903549,367227823872.8021,0.0,0.0,False,False,False,True,35185,7.75132008760977e+18,2.1166271385899748e+18,1.3205277380025629e+17,1e+19,0.0,0.775132008760977,0.2116627138589975,0.013205277380025629,0.0,27231052.08788246,lp_vertex_box,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,1.0,1e+19,power,8192,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,47.418374976806994,0.02725397936075182,1.0,0.4871620101591301,14352791.931543907,14352791.931543907,1.6899828243517507,4718379892.712687,366918895315.55524,0.0,0.0,False,False,False,True,35185,7.754036477629729e+18,2.1173688941580915e+18,1.2859462821217794e+17,1e+19,0.0,0.7754036477629729,0.21173688941580915,0.012859462821217794,0.0,27253979.36075182,lp_vertex_box,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,1.0,1e+19,power,32768,fixed_ref,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,37.78156992023142,0.020870549809649582,1.0,0.41663254110330095,14352791.931543907,14352791.931543907,1.6899974196258432,4849345275.903549,479144061426.52075,0.0,0.0,False,False,False,True,35185,4.73113282144169e+18,5.167658676433376e+18,1.0120850212493392e+17,1e+19,0.0,0.473113282144169,0.5167658676433377,0.010120850212493392,0.0,20870549.809649583,lp_vertex_box,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,1.0,1e+19,power,32768,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,37.763015484742155,0.020886412186623123,1.0,0.4871620101591301,14352791.931543907,14352791.931543907,1.6899974111988414,4718379892.712687,478780171081.9718,-2048.0,-2.048e-16,False,False,False,True,35185,4.732403440944937e+18,5.169046531762791e+18,9.855002729227176e+16,1.0000000000000002e+19,-2048.0,0.47324034409449367,0.5169046531762791,0.009855002729227177,-2.048e-16,20886412.186623123,lp_vertex_box,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,1.0,1e+19,power,131072,fixed_ref,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,24.56970827636836,0.012557328039168366,1.0,0.41663254110330095,14352791.931543907,14352791.931543907,1.6900283820229747,4849345275.903549,796347755574.1444,0.0,0.0,False,False,False,True,35185,1.8511793199181647e+18,8.087925860677123e+18,6.089481940471229e+16,1e+19,0.0,0.18511793199181648,0.8087925860677123,0.0060894819404712286,0.0,12557328.039168365,lp_vertex_box,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,1.0,1e+19,power,131072,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,24.56970827636836,0.012559393525978948,1.0,0.4871620101591301,14352791.931543907,14352791.931543907,1.6900283761793664,4718379892.712687,796216790190.9535,0.0,0.0,False,False,False,True,35185,1.8514838103684728e+18,8.089256199753883e+18,5.925998987764496e+16,1e+19,0.0,0.18514838103684728,0.8089256199753883,0.005925998987764496,0.0,12559393.525978949,lp_vertex_box,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,1.0,1e+19,logarithmic,2048,fixed_ref,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,50.856523235290204,0.030536081817585475,1.0,0.41663254110330095,14352791.931543907,14352791.931543907,1.6899776697292446,1511467178.400249,327481438507.3164,0.0,0.0,False,False,False,True,35185,9.317753726824552e+18,6.360919877512228e+17,4.6154285424225064e+16,1e+19,0.0,0.9317753726824552,0.06360919877512228,0.004615428542422507,0.0,30536081.817585476,lp_vertex_box,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,1.0,1e+19,logarithmic,2048,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,50.806584475291636,0.03058988807101489,1.0,0.4871620101591301,14352791.931543907,14352791.931543907,1.689977648058215,1255529360.3491168,326905413213.1784,0.0,0.0,False,False,False,True,35185,9.325006394218404e+18,6.365871031786431e+17,3.840650260295241e+16,1e+19,0.0,0.9325006394218404,0.06365871031786431,0.003840650260295241,0.0,30589888.071014892,lp_vertex_box,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,1.0,1e+19,logarithmic,4096,fixed_ref,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,49.44017507673947,0.029528671402927816,1.0,0.41663254110330095,14352791.931543907,14352791.931543907,1.6899793862254853,1511467178.400249,338653909061.7021,0.0,0.0,False,False,False,True,35185,8.759416103665568e+18,1.1959522786871388e+18,4.463161764729143e+16,1e+19,0.0,0.8759416103665568,0.11959522786871388,0.004463161764729143,0.0,29528671.402927816,lp_vertex_box,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,1.0,1e+19,logarithmic,4096,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,49.39162710530183,0.02957994295780244,1.0,0.4871620101591301,14352791.931543907,14352791.931543907,1.6899793650737112,1255529360.3491168,338066912916.82336,0.0,0.0,False,False,False,True,35185,8.766009074207261e+18,1.1968524389317647e+18,3.7138486860973064e+16,1e+19,0.0,0.876600907420726,0.11968524389317647,0.003713848686097306,0.0,29579942.95780244,lp_vertex_box,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,1.0,1e+19,logarithmic,8192,fixed_ref,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,46.95480053556985,0.027764588395982972,1.0,0.41663254110330095,14352791.931543907,14352791.931543907,1.6899825726995028,1511467178.400249,360171015589.29706,2048.0,2.048e-16,False,False,False,True,35185,7.822084260513466e+18,2.135950475404211e+18,4.196526408232068e+16,9.999999999999998e+18,2048.0,0.7822084260513467,0.2135950475404211,0.004196526408232068,2.048e-16,27764588.395982973,lp_vertex_box,0.4871620101591301,False,False,N_above_support;D_below_support;Q_above_A_supported,upper_bound,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
